,title,date,content
0,[新聞] 反送中週年晚會 林夕暗酸台灣某黨：不要,6/13,"[': 狗師父', ': 過氣藝人', ': 香港1450', ': 誰啊？', ': 林夕 那麼有種 不要噌台灣', ': 直接嗆習爸爸', ': PG森企企', ': 有時候 有時候', ': 我會相信一切有盡頭', ': 相聚離開 都有時候', ': 没有什麼會永垂不朽', ': 文青夕哥很敢嗆', ': 為何不指名道姓嗆呢', ': 老實講我覺得還可以讓子彈飛一會啦 萬一那個什麼人道', ': 援助方案搞得像礦業法那樣...', ': 林夕說得對啊，香港人拜託不要來了', ': 林夕你不是台灣人你不懂啦，我們執政黨承諾的法案是都下', ': 禮拜五再說', ': 好啦，關心不介入才是王道', ': 哈哈哈哈哈', ': 小波浪才是王道', ': 柯屁的原意根本不是那樣，又一個被側翼誤導的人..可憐哪', ': 香港從事實上看就是ppc 內政，所以別國出張嘴很符合國際現', ': 實，連英國都放棄，還有啥可說的？', ': 他們大概不知道台灣的內政非常的......(嘆息)', ': https://i.imgur.com/mD0AUJ4.jpg', ': 1450', ': 老垃圾賤狗', ': 林夕也是1450', ': 是啊，所以黎智英在崔個頭', ': 這種發言還真替台灣想', ': 香港1450', ': 哈哈香港蟑螂', ': 林夕詞很有名不過我忘了他都幫誰填詞', ': 他比方文山好太多了', ': 林夕的詞被中國除名，竟然有推文說林夕不敢嗆習維尼？', ': 方文山也很不錯 不要藉由貶低一個人去捧一個人 很反感', ': 陳奕迅80%耳熟能詳的歌都是他的詞', ': 你只要看到佚名寫的歌 就是他的歌', ': 林夕也不是第一次嗆柯了 有關注香港議題都知道他之前就', ': 有寫專欄', ': 1450的藝人', ': 笑死 消費過頭被抓包', ': TMD XD', ': 完了 側翼蟑螂+1', ': 香港蟑螂XD', ': 白吃港仔吃屎啦', ': XD不就酸民眾', ': 哈，講的真好，柯被香港人唾棄', ': 這傢伙是哪位？還有要求助,不會去找你英國爸爸！', ': 哇哦，挺港白共這時又嗆港了', ': 挺港白共？有這種生物存在嗎？應該跟師父一樣都是“突', ': 然”發生的變異種吧', ': 民進黨幹你娘', ': 腦羞了就罵民進黨XDD哎呀民眾黨的名聲遠播到香港去了。', ': 港仔有他們自己的網路暗流，民眾黨沒辦法像洗ptt這樣洗', ': ，真面目就被看穿了，其實台灣年輕人們也看穿柯文哲了，', ': 大家都在看那光溜溜的國王什麼時候才知道他的國王新衣', ': 有問題XDDD', ': 林夕2018就柯黑了啊']"
1,[創作] 撐香港、反送中 修法修到哪裡去？,6/11,"[': 看臨時會的時候 有沒有辦法排近議程', ': 台灣救援應該是私下進行', ': 好朋友給推', ': 柯黨啥時撐香港了？']"
2,[新聞] 反送中週年 民陣：堅持5大訴求 7/1再遊行,6/09,"[': 唉', ': WTF:選前我再挺']"
3,[黑特] 香港反送中滿一周年了!!!,6/09,"[': 台灣可以用選票革命 要珍惜 香港只能用肉身反抗', ': 香港加油！', ': 硬核', ': 民進黨需要你們的努力!真的', ': 樓上邏輯有問題嗎？人家是為了自己的人身權益努力，可以', ': 試問你曾為了民主自由努力過什麼嗎', ': 香港加油！可惜政府只關心但不介入']"
4,Re: [新聞] 談香港不忘酸蔡英文柯文哲：要不是反送中,5/30,"[': 不斷證實 柯文哲只是短視近利的政客', ': 韓國瑜輸在高雄 柯文哲輸在台北 今天台灣就是它們兩個其', ': 中一個當總統了 很可怕', ': 呵呵，刻意不提韓是因為質詢影片才爆紅的事實', ': 爆紅 跟 背書 是兩碼子事吧......柯粉還好嗎??', ': XD 特殊情誼', ': 要不是連勝文你會選的上？？？？', ': 質詢影片爆紅只是個起點 添柴火讓他燒旺的可是水軍跟柯P啊', ': 民進黨那時候還在辯解+被打到不成人形', ': 讓他紅的是510，就算把韓打的在爛，和510比起來還是樂勝', ': 那個影片早就有了，但韓去選黨主席只是個得票5%的邊緣人', ': ，是後來才炒紅的', ': 四一分推 政壇奇蹟', ': 現在還敢說韓比吳音寧好的到底是有多瞎', ': 影片出一陣子才突然上發燒喔', ': 可是，王世堅跟韓冰也很要好耶！當初新聞版面還大得多', ': 不要這樣 對柯那種小鼻小眼已經算看很遠了', ': 現在還敢說吳音寧好的才是真瞎吧']"
5,Re: [新聞] 談香港不忘酸蔡英文柯文哲：要不是反送中,5/30,"[': 柯文哲還在畫他的三角形 沒空', ': 感覺 他越來越沈富雄化 以後可以去當名嘴', ': 應該還在沾沾自喜畫出來的三角形還是等邊的', ': 撿了就要承擔責任啊 嘴巴講講就能撿槍 這麼好喔', ': TMD現在也會撿啦 他們有要負什麼責任嗎？', ': 還有kmt也跟著撿下去 可惜都是今年才敢撿', ': 大巨蛋不是還在那邊蓋嗎？', ': 這不是嘴巴講講不然是什麼?', ': 呸騎：幹！這老娘的三角褲，不要亂畫！']"
6,Re: [新聞] 談香港不忘酸蔡英文柯文哲：要不是反送中,5/30,"[': ?', ': 笑死人', ': 一樓哪裡好笑說說看', ': 其實贏3000票是最好結果拉 不然就挾著一堆想報復的柯粉襲', ': 還好險勝', ': 捲2020很可怕', ': 柔性政黨 該怎麼做就怎麼做', ': 遇到血滴子就轉彎的事情很好笑', ': 笑死人', ': 勞權女神和資方女俠同一政黨...恩...']"
7,[新聞] 談香港不忘酸蔡英文柯文哲：要不是反送中,5/30,"[': 說真的~他要懂得閉嘴', ': 耿耿於懷', ': 亞斯正常發揮 只有遇到摩鐵會痊癒', ': 他真的沒搞清楚自己討人厭在哪', ': 慕容復', ': 事實啊 選民本來就是選一個比較不討厭的人上', ': 這真的沒講錯，蔡英文欠港仔欠很大', ': 蔡英文到底欠香港人什麼，她是台灣總統又不是香港特首', ': 蔡英文只要對台灣人負責就好，香港人抗爭又不是為台灣', ': 抗爭', ': 推 真的', ': 我也覺得沒香港蔡贏不了這麼多啦 但是他講這話 幹嘛 貪', ': 一張嘴爽', ': 快笑死，對手是韓國瑜就贏很多啦  智障柯', ': 因為柯被郭董擺道，沒選到現在在吃嘴', ': 雞腸鳥肚就是指這種嘴臭的', ': ........................', ': 嘴臭', ': 慕容文哲 還沒想清楚 反送中的槍人人可撿嗎', ': 蚵CF:小波浪', ': 所以咧 沒反送中柯文哲就敢出來選了嗎', ': 無恥菜陰魂，控制中共打壓香港操弄統獨', ': 這個人 真的白癡', ': 你挺港支持度也會上升啊 怎麼不敢?', ': 為了去雙城論壇 乖得跟狗一樣', ': 哈哈哈，還說的自己不想，快笑死', ': 自己政治重大誤判不先怪自己眼光不夠遠 怪大環境有反送中', ': 聲援做不到 連蔣萬安都比你還要往前邁一步(當然被韓粉釘得', ': 很慘就是了', ': 香港元朗的七二一慘案,柯文哲說什麼?', ': 崇禎or慕容復', ': 關心中共打分數有沒有及格比關心自己施政滿意度還重要', ': 就繼續這樣想吧 反正慕容哲也只能想著當皇帝而已了', ': 他的生命現在上海 想到這點就令人不勝唏噓', ': 好好的一個新台派的領袖就這樣沒了', ': 笑死 師傅本來以為小波浪 沒想到是大海嘯 哈哈', ': 整天在意北京評價 東怕西怕 你有小英一半勇氣就夠喇', ': https://youtu.be/h9h5gA7xnPk', ': 線(O', ': 想到師傅當年還自稱墨綠 大家一陣高潮 真的悲哀', ': 台灣滿意度倒數 柯根柯粉:假的被收買 中共打分數及格 開心', ': 的跟媒體炫耀 侃侃而談', ': 這篇沒有大粉絲miler22020真是失敗 XD', ': 今年何時辦雙城論壇？', ': 記者問柯關於警黑勾結毆打元朗市民,結果柯回答美國', ': 有CIA,白痴到極點', ': 蔡宜芳去年也問說為什麼台灣不把CIA的人抓起來,看來', ': 柯黨對CIA真的滿不爽的', ': 眼紅？不然你來啊！', ': 內心充滿忌妒和仇恨的巨嬰', ': 關他屁事啊！眼紅仔', ': 阿北務實', ': 不然要學你講小波浪嗎?', ': 閉上你的臭嘴', ': 閉嘴吧你', ': 有槍不撿 眼紅什麼', ': 柯憐哪', ': 如果這屆不是想讓國民黨休息，你以為你這隻雞腸鳥肚沒', ': 進化的大伯會連任台北市長嗎？送給你噗~XD', ': 爛嘴 幹', ': 狗柯', ': 你他媽的不是說小波浪 那菜怎麼靠小波浪變成海嘯', ': 他沒講錯，不過以他的身分講這個的確不太好', ': 這傢伙沒救了', ': 我還想說 這不是舊文怎沒砍 結果到現在還在講喔==', ': 等等，怎麼聽起來很像在幫中國謀略', ': 陳珮琪前一陣子也還在講有人騙到選票啊 XD 這夫婦一樣德行', ': 不對吧，是對面派了個小丑參戰的關係吧', ': 稱香港民運是小波浪，和中共同調香港只是房價問題，是還', ': 想說啥？', ': 只要問題是政治 即使造謠暗示人家騙票也不會有毀謗的問', ': 題 不愧是醫生真聰明', ': 愛支伯格症', ': 垃圾老狗', ': 你是不是嫉妒人家?', ': 可憐', ': 柯CF 承認自己的國際政治判斷非常失準', ': 臭嘴柯', ': 幫北京講話耶', ': 要不是反送中，才知道CF這麼想當兒皇帝', ': http://i.imgur.com/l4GYM93.jpg', ': 明明就是韓國瑜爛到極致', ': 自己不敢對北京嗆聲，可憐吶', ': 還在耿耿於懷,完蛋啦', ': 可憐', ': 誰叫你沒種欸 只會嫉妒', ': 要不是太陽花 你柯是誰', ': 怪香港人？還是怪中共？ 罪魁禍首是中共吧', ': 這樣講真的很不厚道 都想罵他髒話了', ': 這誰呀，一副失意老政痞的嘴臉，柯憐哪！', ': 說小英欠香港的是邏輯有問題嗎？', ': 香港抗爭是為了幫小英連任才上街頭的嗎？', ': 甘林良 香港這狀況了還能講這種沒人性的話', ': 是因為對手是韓國瑜。雖看到選前一天的韓粉集會造勢，我', ': 還是嚇到去投了小英。完全無法接受唬爛嘴當總統', ': 謝立功也請...', ': 這麼急著證明自己是輸不起的廢物？', ': 可憐 檳榔柯真的越看越惹人厭', ': 可憐哪，無人喜無人愛無人厭，扯破喉嚨也沒人理你', ': 同八樓', ': 槍在那裡自己沒種撿還有臉酸敢撿的人，謝立功算個咖', ': 嗎？有什麼好說的', ': 只贏丁丁3000的廢物', ': 等2022沒TMD任何人選上就一路沒版面到2024怎選哪 可憐哪', ': 要不是太陽花他也不會贏 柯市長家你家沒鏡子？']"
8,[新聞] 「反送中」青年成功來台居留　王定宇：《,5/28,"[': 雙王都很努力呢', ': 建立協助的管道並非來自官方', ': 2樓，那請問是誰？', ': 所以到底要修還是要廢《港澳條例》???', ': 聽起來可以拍辛德勒名單香港版', ': 我怎知道?""建立協助的管道並非來自官方""難不成我講的?', ': 那是王定宇說的', ': 協助管道非官方，然後又說港澳條例已足夠', ': 王定宇喇叭嘴', ': 3樓~你不看清文章的毛病又犯了?', ': 所以說《港澳條例》夠用~但蔡英文又說可能要修或廢這條例?', ': 如果香港真的一國一治 那當然要廢條例 總不能留個洞', ': 那廢掉日後不就沒得來?', ': 不會啊 王定宇說可以透過非官方的管道？', ': 去問王定宇啊XDD', ': 但是王定宇說~是獲《港澳條例》第18條授權', ': 應該是非官方+條例吧  總是要有法源 但手段就......', ': 美國國務卿正式宣布香港不再擁有自治地位', ': 所以非官方的管道也是要用到《港澳條例》呀', ': 這麼大的事就有傻蛋當作沒發生 並認為台灣自外於美國', ': 台灣任何對中國舉措你認為不用跟美帝商量一下', ': 其實那些應該都私下個案審查的吧，台灣們那麼高調在做政', ': 治庇護', ': ab32110你又說出一個重點了', ': 媽的~上次盤石艦事件就這廝爆料有機密任務', ': 這次秘密送港人來台也是這傢伙爆', ': 他到底對這方面有沒有頭腦?', ': 我問一句林榮基有公開審查嗎? 為什麼DPP政府能庇護他', ': 健保慘了', ': 早就說過了，低調處理很多香港人來台的問題，雙方都有', ': 非官方角色在處理，只是蔡英文一貫低調而已', ': 就盡可能讓他們有合法的方式留下來，柯韓粉崩潰了嗎？', ': 啊?所以王定宇高調啥?', ': 就因為很多樓上goe這種咖在那邊說蔡英文用反送中騙票', ': 啊，想低調進行都沒辦法', ': 上個月台北開一間保護傘餐廳，FB有他們的社群，可以去', ': 看看他們在做些什麼', ': 就跟當年64民運人士一樣 私下有管道來台 但不方便檯面上']"
9,[討論] 中國對反送中事件所做的系列影片,5/27,"[': 你看習慣台灣價值黨的洗腦宣傳當然容不下其他聲音', ': 民進黨式宣傳比中國更厲害吧，模糊焦點? 只要怪中國.怪馬', ': 英九.怪地方政府就可以了', ': 比如2018年的敗選檢討，中國網軍只是一小部分，就這麼被', ': 民進黨放大成絕大部分，不得不說，這方面真的厲害']"
10,Re: [新聞] 蔡拋停用港澳條例 反送中黃絲批：事前支,5/26,"[': 可悲港人，選舉完就被拋棄了', ': 一樓五毛悲憤', ': 守住台灣才叫做撐香港 一樓天真']"
11,[新聞] 蔡拋停用港澳條例 反送中黃絲批：事前支,5/26,"[': 反送中的要不要先去搞懂覽炒???', ': 如果一國一制 的確不該再給予其特殊待遇', ': 中國化了還不修不就變漏洞']"
12,Re: [新聞] 蔡拋停用港澳條例 反送中黃絲批：事前支,5/26,"[': 八卦版阿', ': 對於同樣一套蔡英文談話的解讀，這個版上某些人和連', ': 登上搞分化的五毛，或者是聯合報，是一致的', ': 原原po的心得看了覺得莫名詭異', ': 原原po也許是內心共仔啊，同概念，美國也是向中共稱臣，', ': 笑死', ': 這倒沒錯 我看了一輪香港媒體 幾乎沒幹小英', ': 內心什麼不知道 外表柯粉倒是很明顯 ~', ': 那ID不就韓粉扮時力粉？', ': 我印象沒錯的話 這位多年前還是綠粉 像是acln pagenotfound', ': ironcube buddhalearning shadow0326 allyourshit', ': http://imgur.com/bdQAeyi 崩潰也不意外', ': https://imgur.com/bdQAeyi', ': 這樣的水準？', ': 我們先看看醫哥的水準吧', ': https://pttpedia.fandom.com/zh/wiki/Safelove', ': 高雄淹水居然幸災樂禍', ': 至於他的兄弟崩潰犬咧！說人老母死了的水準？', ': https://i.imgur.com/t6XWDbo.jpg', ': 原原po的心得看了覺得莫名詭異', ': 原原po也許是內心共仔啊，同概念，美國也是向中共稱臣，', ': 笑死', ': 這倒沒錯 我看了一輪香港媒體 幾乎沒幹小英', ': 內心什麼不知道 外表柯粉倒是很明顯 ~', ': 那ID不就韓粉扮時力粉？', ': 我印象沒錯的話 這位多年前還是綠粉 像是acln pagenotfound', ': ironcube buddhalearning shadow0326 allyourshit', ': http://imgur.com/bdQAeyi 崩潰也不意外', ': https://imgur.com/bdQAeyi', ': 這樣的水準？', ': 我們先看看醫哥的水準吧', ': https://pttpedia.fandom.com/zh/wiki/Safelove', ': 高雄淹水居然幸災樂禍', ': 至於他的好朋友崩潰犬咧！說人老母死了的水準？', ': https://i.imgur.com/t6XWDbo.jpg']"
13,Re: [新聞] 蔡拋停用港澳條例 反送中黃絲批：事前支,5/26,"[': 有些人很怪，認為台灣的支持就必須得無條件支持', ': 導致這些人對台灣政府的批評', ': 最好的做法就是國際上幫香港發聲', ': 香港至少有一成多是中國人裝港人', ': 背水一戰跟中國拚了 別想著逃來台灣', ': 怎拼?請不要叫別人無意義的去送死', ': 同意 但有很多中國人假裝香港人來罵台灣 證據 #1UodD2pz', ': 我還是支持香港自由民主派 沒改變 不割席 區分好就好', ': 同意如同美國取消香港關稅優惠地位 台灣也要嚴審等等', ': 元朗人怎麼了？', ': 當年香港自己不出來要求回歸中華民國 現在卻出來蹭我國', ': 況且除非香港自己跟中共開戰 我方才能以“戰爭難民”方式', ': 接收 不然頂多就政治庇護', ': 有些人也很奇怪，覺得挺你就會為你出兵打仗死人...是的', ': ，就是在說你，台灣人~', ': 你現在的態勢跟美國人一樣啦~笑死']"
14,Re: [新聞] 蔡拋停用港澳條例 反送中黃絲批：事前支,5/26,"[': 一致對外', ': 我覺得 現在是吸收那些逃出去的高階人才的機會', ': 應該是全部都逃 應該還有剩下的可以吸收 不過...要小心', ': 滲透就是了', ': 高階人才想要跑的早就跑到英國或台灣了，我表姐就是香港', ': 人，早跑了', ': 我前協理 就是港人 他也是前陣子完成移民', ': 總統選罷法20條  香港、澳門居民經許可進入臺灣地區者，', ': 不得登記為總統、副總統候選人。', ': 馬狗是香港出生，依法是不能參選總統，其實台灣已被滲透8', ': 年了', ': 馬英九是香港出生，戶籍報中華民國', ': 依法可選總統', ': 香港人都跑來台灣 那誰跟中國拼命', ': 有一大部分是中國假裝香港人來罵台灣 證據 #1UodD2pz', ': chong17 馬囧只是出生地在香港，他是中華民國籍，半桶水出', ': 來帶風向，笑死', ': 馬英九不是深圳出生的嗎？', ': 馬英九是中共建國後在深圳出生，但他本人為了淡化紅色形', ': 象，都自稱香港出生，實際上，中共官方是定調馬英九是廣', ': 東深圳出生', ': https://tinyurl.com/yb9poqgh', ': 重點是馬英九出生後就取得中華民國國籍了', ': 香港深圳不重要', ': 我國又不是屬地主義', ': 蔡英文又不是香港總統 是台灣總統', ': 很討厭情緒勒索', ': 對香港有義務的是中國跟英國']"
15,[新聞] 蔡拋停用港澳條例 反送中黃絲批：事前支,5/26,"[': 所以美國要廢除香港特殊地位也是向中國示好嗎？', ': 這個應該是AIT旨意，香港算中國一方，防滲透台灣是必要的', ': 。', ': 我昨天就說有群人會腦筋突然轉不過來XD', ': 現在香港已經一國一制，應該是港資＝陸資，台灣現在要防', ': 香港已太慢了', ': 老英這樣不算舔共?', ': 上面馬上就示範腦筋轉不過來給你看了....', ': 民進黨是台灣優先 香港來台如果影響台灣利益 那就應該把', ': 他們踢掉', ': 就太危險阿', ': 就單純香港對台灣有太多想像', ': 如果美國停香港特殊待遇 台灣比照很合理', ': 撐香港從來不是說要給庇護 而是協助向國際發聲給北京壓', ': 力', ': 美國停香港特殊待遇跟港澳條例是不同的...想一想就知道', ': 美國那是要威脅中共阿', ': 台灣比較像是防止匪諜', ': 放鬆港人來台會有很大的問題', ': 美國要取消香港的最惠待遇是因為可以藉此傷害到老共的經濟', ': 但我們的港澳條例主要是針對人民，根本不一樣', ': 問題是，蔡英文的老毛病是啥都不肯說清楚先測風向', ': 所以這次測風向下去結果會怎樣還不知道', ': 她說可能取消也可能修法，根本沒有大方向', ': 他還沒講死', ': 也沒這麼笨先講死辣', ': 只是很奇怪~這種事難道不應該研擬好再來說?', ': 現在放這個風聲測風向~這總統讓人搖頭', ': 蔡英文本來就這樣啊', ': 我是沒感覺了', ': 有一大部分是中國假裝香港人來罵台灣 證據#1UodD2pz', ': 也影響香港經濟啊，難道取消不會影響香港經濟跟香港人？', ': 沒辦法~有一好沒兩好~但要看傷害面對誰比較有大影響', ': 但港澳條例~就不知道要怎傷害老共了', ': 本來就是台灣利益優先 香港人你們在想什麼 就像美國對', ': 我們一定也是美國利益優先一樣', ': 聰明的選擇啊', ': 就香港和中國的事，要分開處理，還一堆低能被帶風向', ': 轉彎這件事情～每次都能找出新解釋...奇觀XD', ': 你去看看香港連登 或100毛吧 拿著統媒在那邊超譯', ': 最下面的書店老闆的看法你沒看見？？？', ': 我有看到阿 又如何?台灣的利益不用顧?', ': 也讓他來開書店了你沒看見? 你知道有保護傘餐廳?', ': 接下來保護傘除了餐廳 還要開服飾店 懂?多做功課', ': 黃色經濟圈已經慢慢在台灣拓展了 還在那邊不關心 笑死人', ': 醒醒吧你們沒有那麼關心香港 只是要打綠', ': 我住香港的朋友還貼小英的文給我看 然後丟一個愛心', ': 人家香港人就懂 只有柯韓粉不懂', ': 銅鑼灣書店老闆也變柯韓粉啦?', ': 廢掉港澳條例同時間直接頒布香港難民法阿', ': 很簡單，對岸怎麼處理香港就是做給蔡英文看', ': 每次都能找到解釋的原因是背後有一定的邏輯', ': 至於該邏輯你是否能被民眾理解接受就看人了', ': 至於該邏輯是否能被民眾理解接受就看人了', ': 有人覺得是奇觀 有人覺得合理 你自己決定', ': 香港人忙了半天，受益者是蔡英文與陳同佳', ': 啊就變成中國了 港澳條例自然不適用', ': 香港人上街頭是為了自己', ': 蔡是台灣總統 她已經比其他國家都幫了', ': 不認同你的結論，現在風向就是國際要停止對港的特別地位，', ': 改以普通中國城市的地位對待', ': 投名狀：兵不厭詐這是戰爭！的下一句', ': 你們要自立自強啊']"
16,Re: [新聞] 反送中港男來台竟涉性侵女戰友　宿舍又搜,5/26,"[': 港仔都知道來台灣姦殺不會死刑啊', ': 三十年前到台灣那批民主鬥士就是榜樣 收錢的收錢 貪污', ': 捐款的貪污']"
17,Re: [新聞] 反送中港男來台竟涉性侵女戰友　宿舍又搜,5/26,"[': 你這麼說 不如建議他拿個民進黨證', ': 會有人自動幫他辯護', ': 個人錯誤行為 針對個人即可', ': 過度引申無益於香港移民問題', ': 柯糞表示', ': 摸奶表示', ': 可惜人在台灣  不然可以在玩一次反送中、反送台', ': 性侵犯不是民進黨的嗎', ': 民進黨工運大老賴萬枝躲房間圖性侵還怪女秘書「太漂亮」', ': ！判3年2月', ': 民進黨黨證如免死金牌', ': 黨證選輸還可以任職中央還可以騙神呢', ': 噗!這也能連到柯文哲?', ': 所以DPP勇敢開鍘，TMD包庇性騷擾犯罪']"
